date,site,depth_range_m,deep_ft,shallow_ft,deep_m,shallow_m,divers,net_type,net_num,clarity,bedrock,boulder,cobble,gravel,small_gravel,sand,silt,hard_clay,veg_low,veg_mid,veg_high,clad,veg_cover,veg_1,veg_2,veg_3,veg_4,veg_5
6/20/2023,PEP,52-50,52,50,15.8,15.2,MB,CORE,10&20,5.1,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,50-45,50,45,15.2,13.7,MB,CORE,10&20,5.1,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,45-40,45,40,13.7,12.2,MB,CORE,10&20,5.1,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,40-35,40,35,12.2,10.6,MB,CORE,10&20,5.1,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,35-30,35,30,10.6,9.1,MB,CORE,10&20,5.1,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,30-25,30,25,9.1,7.6,MB,CORE,10&20,5.1,0,0,0,0,0,0,90,10,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,25-20,25,20,7.6,6.1,MB,CORE,10&20,5.1,0,0,0,0,0,0,10,90,P,A,A,UNK,1,0.2,0.2,0.2,0.2,0.2
6/20/2023,PEP,20-15,20,15,6.1,4.6,MB,CORE,10&20,5.1,0,0,0,0,0,0,20,80,P,A,A,UNK,5,0.5,0.5,0.5,0.5,0.5
6/20/2023,PEP,15-10,15,10,4.6,3.0,MB,CORE,10&20,5.1,0,0,0,0,0,0,40,60,P,A,A,UNK,20,0.3,0.3,0.3,0.3,0.3
6/20/2023,PEP,10-5,10,5,3.0,1.5,MB,CORE,10&20,5.1,0,0,0,0,0,5,15,80,P,A,A,UNK,50,0.1,0.1,0.1,0.3,0.3
6/20/2023,PEP,5-0,5,0,1.5,0.0,MB,CORE,10&20,5.1,0,0,0,0,0,5,5,90,P,A,A,UNK,80,0.3,0.3,0.3,0.3,0.3
6/20/2023,PEP,52-50,52,50,15.8,15.2,SAB,CORE,10&20,5.1,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,50-45,50,45,15.2,13.7,SAB,CORE,10&21,5.1,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,45-40,45,40,13.7,12.2,SAB,CORE,10&20,5.1,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,40-35,40,35,12.2,10.6,SAB,CORE,10&20,5.1,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,35-30,35,30,10.6,9.1,SAB,CORE,10&20,5.1,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,30-25,30,25,9.1,7.6,SAB,CORE,10&20,5.1,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,25-20,25,20,7.6,6.1,SAB,CORE,10&20,5.1,0,0,0,0,0,0,100,0,P,A,A,UNK,1,0.2,0.2,0.2,0.2,0.2
6/20/2023,PEP,20-15,20,15,6.1,4.6,SAB,CORE,10&20,5.1,0,0,0,0,0,30,70,0,P,A,A,UNK,5,0.4,0.4,0.4,0.4,0.4
6/20/2023,PEP,15-10,15,10,4.6,3.0,SAB,CORE,10&20,5.1,0,0,0,0,0,50,50,0,P,A,A,UNK,20,0.7,0.7,0.7,0.7,0.7
6/20/2023,PEP,10-5,10,5,3.0,1.5,SAB,CORE,10&20,5.1,0,0,0,0,0,50,50,0,P,A,A,UNK,40,0.5,0.5,0.5,0.5,0.5
6/20/2023,PEP,63-60,63,60,19.2,18.2,MB,EXP,1-12,5.1,5,0,0,0,0,0,95,0,A,A,A,A,0,0,0,0,0,0
6/20/2023,PEP,60-55,60,55,18.2,16.7,MB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,A,A,A,A,0,0,0,0,0,0
6/20/2023,PEP,55-50,55,50,16.7,15.2,MB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,A,A,A,A,0,0,0,0,0,0
6/20/2023,PEP,50-45,50,45,15.2,13.7,MB,EXP,1-12,5.1,20,0,0,0,0,0,80,0,A,A,A,A,0,0,0,0,0,0
6/20/2023,PEP,40-35,40,35,12.2,10.6,MB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,P,A,A,UNK,2,0.1,0.1,0.1,0.1,0.1
6/20/2023,PEP,35-30,35,30,10.6,9.1,MB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,P,A,A,UNK,20,0.3,0.3,0.3,0.3,0.3
6/20/2023,PEP,30-25,30,25,9.1,7.6,MB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,P,A,A,UNK,20,0.3,0.3,0.3,0.3,0.3
6/20/2023,PEP,25-20,25,20,7.6,6.1,MB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,P,A,A,UNK,20,0.3,0.3,0.3,0.3,0.3
6/20/2023,PEP,20-15,20,15,6.1,4.6,MB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,P,A,P,UNK,60,0.1,0.5,1.2,1,0.1
6/20/2023,PEP,15-10,15,10,4.6,3.0,MB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,P,A,A,UNK,80,0.1,0.1,0.1,0.1,0.1
6/20/2023,PEP,10-5,10,5,3.0,1.5,MB,EXP,1-12,5.1,0,0,0,0,0,100,0,0,P,A,A,UNK,90,0.1,0.1,0.1,0.1,0.1
6/20/2023,PEP,5-0,5,0,1.5,0.0,MB,EXP,1-12,5.1,0,0,0,0,0,100,0,0,P,A,A,UNK,20,0.1,0.1,0.1,0.1,0.1
6/20/2023,PEP,63-60,63,60,19.2,18.2,SAB,EXP,1-12,5.1,10,0,0,0,0,0,90,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,60-55,60,55,18.2,16.7,SAB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,55-50,55,50,16.7,15.2,SAB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,50-45,50,45,15.2,13.7,SAB,EXP,1-12,5.1,20,0,0,0,0,0,80,0,A,A,A,UNK,0,0,0,0,0,0
6/20/2023,PEP,40-35,40,35,12.2,10.6,SAB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,P,A,A,UNK,2,0.1,0.1,0.1,0.1,0.1
6/20/2023,PEP,35-30,35,30,10.6,9.1,SAB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,P,A,A,UNK,20,0.3,0.3,0.3,0.3,0.3
6/20/2023,PEP,30-25,30,25,9.1,7.6,SAB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,P,A,A,UNK,20,0.3,0.3,0.3,0.3,0.3
6/20/2023,PEP,25-20,25,20,7.6,6.1,SAB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,P,A,A,UNK,20,0.3,0.3,0.3,0.3,0.3
6/20/2023,PEP,20-15,20,15,6.1,4.6,SAB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,P,P,P,UNK,60,0.1,0.5,1.2,1,0.1
6/20/2023,PEP,15-10,15,10,4.6,3.0,SAB,EXP,1-12,5.1,0,0,0,0,0,0,100,0,P,A,A,UNK,80,0.1,0.1,0.1,0.1,0.1
6/20/2023,PEP,10-5,10,5,3.0,1.5,SAB,EXP,1-12,5.1,0,0,0,0,0,100,0,0,P,A,A,UNK,90,0.1,0.1,0.1,0.1,0.1
6/20/2023,PEP,5-0,5,0,1.5,0.0,SAB,EXP,1-12,5.1,0,0,0,0,0,100,0,0,P,A,A,UNK,20,0.1,0.1,0.1,0.1,0.1
6/21/2023,ABY,54-50,54,50,16.4,15.2,MB,CORE,10&20,6.3,0,0,0,0,0,80,20,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,50-45,50,45,15.2,13.7,MB,CORE,10&20,6.3,0,0,0,0,0,80,20,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,45-40,45,40,13.7,12.2,MB,CORE,10&20,6.3,0,0,0,0,0,80,20,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,40-35,40,35,12.2,10.6,MB,CORE,10&20,6.3,0,0,0,0,0,80,20,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,35-30,35,30,10.6,9.1,MB,CORE,10&20,6.3,0,0,0,0,0,60,40,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,30-25,30,25,9.1,7.6,MB,CORE,10&20,6.3,0,0,0,0,0,40,60,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,25-20,25,20,7.6,6.1,MB,CORE,10&20,6.3,0,0,0,0,0,40,60,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,20-15,20,15,6.1,4.6,MB,CORE,10&20,6.3,0,0,0,0,10,70,20,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,15-10,15,10,4.6,3.0,MB,CORE,10&20,6.3,0,0,0,0,10,80,10,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,10-5,10,5,3.0,1.5,MB,CORE,10&20,6.3,0,0,0,0,10,80,10,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,5-0,5,3,1.5,0.9,MB,CORE,10&20,6.3,0,60,20,10,5,5,0,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,54-50,54,50,16.4,15.2,SAB,CORE,10&20,6.3,1,0,0,0,0,70,29,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,50-45,50,45,15.2,13.7,SAB,CORE,10&20,6.3,1,0,0,0,0,70,29,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,45-40,45,40,13.7,12.2,SAB,CORE,10&20,6.3,0,0,0,0,0,100,0,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,40-35,40,35,12.2,10.6,SAB,CORE,10&20,6.3,0,0,0,0,0,100,0,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,35-30,35,30,10.6,9.1,SAB,CORE,10&20,6.3,0,0,0,0,0,100,0,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,30-25,30,25,9.1,7.6,SAB,CORE,10&20,6.3,0,0,0,0,0,100,0,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,25-20,25,20,7.6,6.1,SAB,CORE,10&20,6.3,0,0,0,0,50,50,0,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,20-15,20,15,6.1,4.6,SAB,CORE,10&20,6.3,0,0,0,0,80,20,0,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,15-10,15,10,4.6,3.0,SAB,CORE,10&20,6.3,5,0,0,0,85,10,0,0,A,A,A,P,0,0,0,0,0,0
6/21/2023,ABY,10-5,10,5,3.0,1.5,SAB,CORE,10&20,6.3,0,20,10,0,70,0,0,0,A,A,A,P,0,0,0,0,0,0
6/21/2023,ABY,5-3,5,3,1.5,0.9,SAB,CORE,10&20,6.3,0,50,20,10,10,10,0,0,A,A,A,P,0,0,0,0,0,0
6/21/2023,ABY,57-55,57,55,17.3,16.7,MB,EXP,12-Jan,6.3,0,0,0,0,0,20,80,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,55-50,55,50,16.7,15.2,MB,EXP,13-Jan,6.3,0,0,0,0,0,20,80,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,50-45,50,45,15.2,13.7,MB,EXP,12-Jan,6.3,0,1,0,0,0,39,60,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,45-40,45,40,13.7,12.2,MB,EXP,12-Jan,6.3,0,0,0,0,20,40,40,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,40-35,40,35,12.2,10.6,MB,EXP,12-Jan,6.3,0,0,0,0,20,40,40,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,35-30,35,30,10.6,9.1,MB,EXP,12-Jan,6.3,0,0,0,0,20,40,40,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,30-25,30,25,9.1,7.6,MB,EXP,12-Jan,6.3,0,0,0,0,10,70,20,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,25-20,25,20,7.6,6.1,MB,EXP,12-Jan,6.3,0,0,0,0,60,30,10,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,20-15,20,15,6.1,4.6,MB,EXP,12-Jan,6.3,0,0,0,0,30,60,10,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,15-10,15,10,4.6,3.0,MB,EXP,12-Jan,6.3,0,0,0,0,40,40,20,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,10-5,10,5,3.0,1.5,MB,EXP,12-Jan,6.3,20,50,10,10,0,10,0,0,A,A,A,P,0,0,0,0,0,0
6/21/2023,ABY,5-3,5,3,1.5,0.9,MB,EXP,12-Jan,6.3,0,30,20,20,25,5,0,0,A,A,A,P,0,0,0,0,0,0
6/21/2023,ABY,57-55,57,55,17.3,16.7,SAB,EXP,12-Jan,6.3,3,0,0,0,0,50,47,0,A,A,A,UNK,0,0,0,0,0,0
6/22/2023,ABY,55-50,55,50,16.7,15.2,SAB,EXP,13-Jan,6.3,3,0,0,0,0,50,47,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,50-45,50,45,15.2,13.7,SAB,EXP,12-Jan,6.3,5,0,0,0,5,50,40,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,ABY,45-40,45,40,13.7,12.2,SAB,EXP,12-Jan,6.3,0,0,0,0,10,60,30,0,A,A,A,P,0,0,0,0,0,0
6/21/2023,ABY,40-35,40,35,12.2,10.6,SAB,EXP,12-Jan,6.3,0,0,0,0,10,60,30,0,A,A,A,P,0,0,0,0,0,0
6/21/2023,ABY,35-30,35,30,10.6,9.1,SAB,EXP,12-Jan,6.3,0,0,0,0,10,60,30,0,A,A,A,P,0,0,0,0,0,0
6/21/2023,ABY,30-25,30,25,9.1,7.6,SAB,EXP,12-Jan,6.3,0,0,0,0,10,60,30,0,A,A,A,P,0,0,0,0,0,0
6/21/2023,ABY,25-20,25,20,7.6,6.1,SAB,EXP,12-Jan,6.3,0,0,0,0,10,60,30,0,P,A,A,P,2,0.3,0,0,0,0
6/21/2023,ABY,20-15,20,15,6.1,4.6,SAB,EXP,12-Jan,6.3,0,0,0,0,80,20,0,0,A,A,A,P,0,0,0,0,0,0
6/21/2023,ABY,15-10,15,10,4.6,3.0,SAB,EXP,12-Jan,6.3,0,15,10,5,70,0,0,0,A,A,A,P,0,0,0,0,0,0
6/21/2023,ABY,10-5,10,5,3.0,1.5,SAB,EXP,12-Jan,6.3,0,40,40,5,15,0,0,0,P,A,A,P,2,0.2,0,0,0,0
6/21/2023,ABY,5-3,5,3,1.5,0.9,SAB,EXP,12-Jan,6.3,0,30,30,20,20,0,0,0,A,A,A,P,0,0,0,0,0,0
6/21/2023,NTS,21-20,21,20,6.4,6.1,MB,CORE,10,5.8,25,0,0,0,0,5,0,70,P,A,A,UNK,1,0.01,0,0,0,0
6/21/2023,NTS,21-20,21,20,6.4,6.1,SAB,CORE,10,5.8,50,0,0,0,0,3,0,47,P,A,A,UNK,1,0.01,0,0,0,0
6/21/2023,NTS,31-30,31,30,9.4,9.1,MB,EXP,UNK,5.8,0,0,0,0,0,0,95,5,P,A,A,UNK,1,0.03,0,0,0,0
6/21/2023,NTS,15-10,15,10,4.6,3.0,MB,EXP,UNK,5.8,40,0,0,0,0,5,15,40,P,A,A,UNK,5,0.2,0,0,0,0
6/21/2023,NTS,10-5,10,5,3.0,1.5,MB,EXP,UNK,5.8,10,0,0,0,0,10,20,60,P,A,A,UNK,25,0.2,0,0,0,0
6/22/2023,NTS,5-4,5,4,1.5,1.2,MB,EXP,UNK,5.8,10,0,0,0,0,10,20,60,P,A,A,UNK,25,0.2,0,0,0,0
6/21/2023,NTS,31-30,31,30,9.4,9.1,SAB,EXP,UNK,5.8,25,0,0,0,0,0,5,70,P,A,A,UNK,5,0.05,0,0,0,0
6/21/2023,NTS,15-10,15,10,4.6,3.0,SAB,EXP,UNK,5.8,0,35,0,0,0,5,0,60,P,A,A,UNK,5,0.3,0,0,0,0
6/21/2023,NTS,10-5,10,5,3.0,1.5,SAB,EXP,UNK,5.8,20,0,0,0,0,10,0,70,P,A,A,UNK,5,0.5,0,0,0,0
6/22/2023,NTS,5-4,5,4,1.5,1.2,SAB,EXP,UNK,5.8,20,0,0,0,0,10,0,70,P,A,A,UNK,5,0.5,0,0,0,0
6/21/2023,PLQ,21-20,21,20,6.4,6.1,LK,CORE,10,5.5,0,0,0,0,0,0,100,0,P,A,A,UNK,40,0.5,0,0,0,0
6/21/2023,PLQ,20-16,20,16,6.1,4.9,LK,CORE,10,5.5,0,0,0,0,0,0,60,40,P,A,A,UNK,25,0.2,0,0,0,0
6/21/2023,PLQ,21-20,21,20,6.4,6.1,MB,CORE,10,5.5,0,0,0,0,0,0,100,0,P,A,A,UNK,15,0.33,0,0,0,0
6/21/2023,PLQ,20-16,20,16,6.1,4.9,MB,CORE,10,5.5,0,0,0,0,0,0,100,0,P,A,A,UNK,15,0.33,0,0,0,0
6/21/2023,PLQ,65-60,65,60,19.8,18.2,"LK, SAB",EXP,10-Dec,5.5,10,0,0,0,0,0,90,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,PLQ,60-55,60,55,18.2,16.7,"LK, SAB",EXP,11-Dec,5.5,5,0,0,0,0,0,95,0,A,A,A,UNK,0,0,0,0,0,0
6/21/2023,PLQ,38-35,38,35,11.6,10.6,MB,EXP,2-Jul,5.5,0,0,0,0,0,0,100,0,P,A,A,UNK,5,0.1,0,0,0,0
6/21/2023,PLQ,35-30,35,30,10.6,9.1,MB,EXP,2-Jul,5.5,0,0,0,0,0,0,100,0,P,A,A,UNK,20,0.25,0,0,0,0
6/21/2023,PLQ,30-25,30,25,9.1,7.6,MB,EXP,2-Jul,5.5,0,0,0,0,0,10,90,0,P,A,A,UNK,45,0.25,0,0,0,0
6/21/2023,PLQ,25-20,25,20,7.6,6.1,MB,EXP,2-Jul,5.5,0,0,0,0,0,20,80,0,P,A,A,UNK,40,0.25,0,0,0,0
6/21/2023,PLQ,20-15,20,15,6.1,4.6,MB,EXP,2-Jul,5.5,0,0,0,0,0,20,80,0,P,A,A,UNK,40,0.5,0,0,0,0
6/21/2023,PLQ,15-10,15,10,4.6,3.0,MB,EXP,2-Jul,5.5,0,0,0,0,0,50,50,0,P,A,A,UNK,50,0.5,0,0,0,0
6/21/2023,PLQ,10-5,10,5,3.0,1.5,MB,EXP,2-Jul,5.5,60,0,0,0,0,20,20,0,P,A,A,UNK,10,0.03,0,0,0,0
6/21/2023,PLQ,38-35,38,35,11.6,10.6,SAB,EXP,2-Jul,5.5,1,0,0,0,0,50,49,0,A,A,A,P,0,0,0,0,0,0
6/21/2023,PLQ,35-30,35,30,10.6,9.1,SAB,EXP,2-Jul,5.5,0,0,0,0,0,50,50,0,P,A,A,P,1,0.1,0,0,0,0
6/21/2023,PLQ,30-25,30,25,9.1,7.6,SAB,EXP,2-Jul,5.5,0,0,0,0,0,50,50,0,P,A,A,P,2,0.1,0,0,0,0
6/21/2023,PLQ,25-20,25,20,7.6,6.1,SAB,EXP,2-Jul,5.5,0,0,0,0,0,50,50,0,P,A,A,P,2,0.1,0,0,0,0
6/21/2023,PLQ,20-15,20,15,6.1,4.6,SAB,EXP,2-Jul,5.5,5,0,0,0,0,95,0,0,A,P,A,P,80,1,0,0,0,0
6/21/2023,PLQ,15-10,15,10,4.6,3.0,SAB,EXP,2-Jul,5.5,5,0,0,0,0,95,0,0,A,P,A,P,80,1,0,0,0,0
6/21/2023,PLQ,10-5,10,5,3.0,1.5,SAB,EXP,2-Jul,5.5,60,0,0,0,0,40,0,0,P,A,A,P,50,0.05,0,0,0,0
6/21/2023,PLQ,70-65,70,65,21.3,19.8,"LK, SAB",EXP,9-Dec,5.5,5,0,0,0,0,0,95,0,A,A,A,UNK,0,0,0,0,0,0
6/22/2023,BLH,17-15,17,15,5.2,4.6,SAB,CORE,10,3,0,0,0,0,0,50,50,0,P,A,A,UNK,50,0.5,0,0,0,0
6/22/2023,BLH,15-12,15,12,4.6,3.6,SAB,CORE,10,3,0,0,0,0,0,80,20,0,P,A,A,UNK,1,0.1,0,0,0,0
6/22/2023,BLH,20-15,20,15,6.1,4.6,SAB,EXP,3-Jan,3,0,0,0,0,0,80,20,0,P,A,A,UNK,30,0.3,0,0,0,0
6/22/2023,BLH,15-10,15,10,4.6,3.0,SAB,EXP,3-Jan,3,0,0,0,0,0,80,20,0,P,A,A,UNK,1,0.1,0,0,0,0
6/22/2023,BLH,10-5,10,5,3.0,1.5,SAB,EXP,3-Jan,3,0,0,0,0,0,100,0,0,P,A,A,UNK,10,0.3,0,0,0,0
6/22/2023,BLH,5-3,5,3,1.5,0.9,SAB,EXP,3-Jan,3,0,0,1,0,0,99,0,0,A,A,A,UNK,0,0,0,0,0,0
6/22/2023,BLH2,13-10,13,10,4.0,3.0,LK,CORE,10,3,0,0,0,0,0,80,20,0,P,A,A,UNK,10,0.3,0,0,0,0
6/22/2023,BLH2,10-8,10,8,3.0,2.4,LK,CORE,10,3,0,0,0,0,0,80,20,0,P,A,A,UNK,1,0.1,0,0,0,0
6/22/2023,BLH2,20-15,20,15,6.1,4.6,LK,EXP,3-Jan,3,0,0,0,0,15,70,15,0,P,A,A,UNK,20,0.7,0,0,0,0
6/22/2023,BLH2,15-10,15,10,4.6,3.0,LK,EXP,3-Jan,3,0,0,0,0,10,75,15,0,P,A,A,UNK,10,0.5,0,0,0,0
6/22/2023,BLH2,10-5,10,5,3.0,1.5,LK,EXP,3-Jan,3,0,0,0,0,0,100,0,0,P,A,A,UNK,0,0,0,0,0,0
6/22/2023,BLH2,5-3,5,3,1.5,0.9,LK,EXP,3-Jan,3,0,0,0,0,0,100,0,0,P,A,A,UNK,5,0.03,0,0,0,0
